,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
7668,Slc26a6,1.0,0.015633574116951723,1.2858334857264515,0.2672736306698989,,0.004143649705466143,expo
7669,Slc27a4,1.0,0.012040125394671164,2.6731512717385955,0.3853678813620532,,0.005066509499025707,expo
7670,Slc29a1,1.0,0.1855965313470175,0.27709886565528835,0.15871611754532863,,0.038492446330191374,expo
7671,Slc2a1,1.0,0.020534530847952006,0.2984124980456734,0.128757415761767,,0.00246697082767386,expo
7672,Slc2a1_1,1.0,0.018106709273606168,0.41198305549617836,0.1512876317732731,,0.0026150380490070767,expo
7673,Slc2a1_2,1.0,0.020163643212708963,0.47269909789602665,0.16205264883433318,,0.0030572087399310874,expo
7674,Slc2a3_2,1.0,0.3234181110246857,0.17650140921563642,0.14853510074037904,,0.0763414920724244,expo
7675,Slc2a3_3,1.0,0.37084862917991884,0.11532210207940391,0.12006357799068579,,0.07350196461077668,expo
7676,Slc2a8,1.0,0.004412291919202657,1.4240750161212943,0.2812743832513107,,0.002542456397753082,expo
7677,Slc30a1,1.0,0.02541391456354508,0.29430859857304803,0.12786898646076253,,0.0029777782704057325,expo
7678,Slc30a2,1.0,0.00694571446370173,2.483250015586924,0.3714274279038552,,0.0038156894779566544,expo
7679,Slc30a3,1.0,0.0812984560904039,0.6858401132039519,0.20085700403725207,,0.017449942431853563,expo
7680,Slc30a4,1.0,0.6141148131023455,0.09173130578543308,0.1514358822946473,,0.1854943687433383,expo
7681,Slc30a5,1.0,0.17708872380303414,0.6332537969165023,0.3978862264883337,,0.17669230330873903,expo
7682,Slc30a9,1.0,0.06830547339427631,0.5410924329628075,0.2123465000423458,,0.015856744594052154,expo
7683,Slc31a1,1.0,0.07560930941988807,0.8170302029166103,0.23338526130508047,,0.01880438355920476,expo
7684,Slc31a1_1,1.0,0.3404722889362093,0.18618278154004003,0.11140998804417254,,0.059189986495658424,expo
7685,Slc33a1,1.0,0.056547566920017646,0.8841130265568005,0.23506821171693978,,0.013536564627379705,expo
7686,Slc35a1_1,1.0,0.13230694134323448,1.3144779135934264,0.4053513774482311,,0.07117571385785633,expo
7687,Slc35a2,1.0,0.023181025036446173,1.1286994696164463,0.2504107148063009,,0.0053439766143163255,expo
7688,Slc35a2_1,1.0,0.03950641237222884,0.5341272224866449,0.17725475559647855,,0.00672179409421565,expo
7689,Slc35a2_2,1.0,0.03061446992275094,0.7687062842772142,0.206654070083479,,0.005821030642338295,expo
7690,Slc35a2_3,1.0,0.007284990218870599,2.322528100559489,0.35920654075332703,,0.003752957478905627,expo
7691,Slc35a3,1.0,0.09303301723931331,0.6425749496209014,0.2834111301671349,,0.03656784285870729,expo
7692,Slc35a4_1,1.0,0.231056668938186,0.2524844135288515,0.20513589541604343,,0.07587044496423875,expo
7693,Slc35a5_1,1.0,0.09084569678965863,0.5983386142783201,0.18760700699919314,,0.01854521126410624,expo
7694,Slc35a5_3,1.0,0.08611005562630934,0.7411561530221235,0.20879995394158318,,0.019391720701839813,expo
7695,Slc35b1,1.0,0.18021525293476987,0.17268281127747917,0.15706359552627044,,0.041051987686881966,expo
7696,Slc35b3,1.0,0.12685776726113593,0.04051516590376422,0.05582608013613779,,0.008305395037508188,expo
7697,Slc35e4_1,1.0,0.029292498133082122,0.9421983575555084,0.3069524975554863,,0.015532250098360356,expo
7698,Slc35f5,1.0,0.04340718995404754,1.034306580534786,0.23971123606618233,,0.010002696062860257,expo
7699,Slc35f6,1.0,0.24099931982544145,0.11337172604280907,0.1505800292487746,,0.06521970509944917,expo
7700,Slc35f6_1,1.0,0.06387307980002845,0.3634362239378758,0.1507141798110491,,0.009962952878639148,expo
7701,Slc37a1,1.0,0.10605651803088159,0.18533462595856193,0.10762627059603115,,0.012795116032151475,expo
7702,Slc37a3,1.0,0.09460744315416468,0.10114255239575824,0.082114778367745,,0.008555805649225126,expo
7703,Slc37a3_1,1.0,0.05904093034438859,1.101640876586363,0.33190975830583275,,0.024807919912445173,expo
7704,Slc37a4,1.0,0.007060187135642334,2.140247984035354,0.34482265844886395,,0.0035626335416069,expo
7705,Slc38a10_1,1.0,0.2817370987047098,0.1023793376501025,0.14309391157565196,,0.07184624679309352,expo
7706,Slc38a10_3,1.0,0.04000120000804617,2.146961885092895,0.3783263040544846,,0.015397301370128465,expo
7707,Slc38a10_5,1.0,0.20129251255268069,0.3413387866906615,0.2612809930671045,,0.09697713733955259,expo
7708,Slc38a10_6,1.0,0.18432754127583362,0.5388444715430494,0.36703013212236724,,0.16655219423523449,expo
7709,Slc38a2,1.0,0.2244665953002014,0.16305261164728968,0.11656636580623993,,0.03611891721872309,expo
7710,Slc38a3,1.0,0.011973898676785395,1.5311187536514832,0.33070474030594155,,0.0064277585293631406,expo
7711,Slc39a11,1.0,0.07140905750132492,1.1124106086433603,0.4305830559917874,,0.06749307553889816,expo
7712,Slc39a13,1.0,0.05637893949504217,0.4182207254214324,0.18668617281002012,,0.011621755857862298,expo
7713,Slc39a3,1.0,0.015792035879706023,2.379278166108956,0.3635685909692784,,0.0056766349262241346,expo
7714,Slc39a8,1.0,0.03766585722141473,0.6729098379049,0.19895459693473963,,0.007157913826143823,expo
7715,Slc39a8_1,1.0,0.04325061969220087,0.35214650048323143,0.14392532796011054,,0.006041464601349788,expo
7716,Slc39a9_2,1.0,0.20736553179528058,0.8499590039880973,0.37637724957549734,,0.12452476130099425,expo
7717,Slc41a3,1.0,0.15625669139385226,0.6641924250168544,0.21042693506565083,,0.04036438241709911,expo
7718,Slc41a3_2,1.0,0.40656984113440076,0.41404363511687814,0.16086555627232602,,0.1067272737193764,expo
7719,Slc43a3,1.0,0.035413295886033536,0.5456017023921166,0.1791485913641845,,0.0060282853059175755,expo
7720,Slc44a2,1.0,0.2127269214854066,0.023999728809362197,0.05477194629708054,,0.01642675352103595,expo
7721,Slc44a2_1,1.0,0.18255567321078628,0.1499325335371686,0.11177825278095936,,0.026414638561918957,expo
7722,Slc44a2_2,1.0,0.0864532590254433,0.07549890276499388,0.0762076630333166,,0.007223150821968742,expo
7723,Slc48a1_1,1.0,0.04625668781242487,1.181283867157179,0.30144317836255885,,0.015133686061694799,expo
7724,Slc4a2,1.0,0.06031104544146612,0.5816483894197952,0.2696405916724602,,0.02633859897387474,expo
7725,Slc4a8_1,1.0,0.021609418996091125,1.8368737632081467,0.3287117245182674,,0.006903832474778533,expo
7726,Slc50a1,1.0,0.47012538476880916,0.3969942664155626,0.17475131041999317,,0.13944099647441313,expo
7727,Slc5a2,1.0,0.07688508947044666,1.259540346427661,0.32397792445726675,,0.027306045359001878,expo
7728,Slc6a17,1.0,0.04537539693832428,0.8974902582883109,0.25319250980349645,,0.012064782692445713,expo
7729,Slc6a6,1.0,0.028558006222132407,1.3425652565335333,0.38623039418540694,,0.02307194223850488,expo
7730,Slc6a6_1,1.0,0.042220539445089134,0.9836456994824879,0.2750728154622794,,0.012754642128396625,expo
7731,Slc6a9,1.0,0.007373868419323708,1.3214895584335589,0.30723299190790493,,0.005115789527265155,expo
7732,Slc7a3,1.0,0.011066227368669702,1.3819125939308248,0.29388694615562044,,0.004423276170655834,expo
7733,Slc7a4,1.0,0.10804796885541978,0.2534387547307204,0.19027752465833403,,0.03130786265827683,expo
7734,Slc7a6,1.0,0.36630730522074006,0.11750110539688778,0.17139217120166822,,0.12690406019459233,expo
7735,Slc9a1,1.0,0.03165751624900334,1.3649393794012625,0.2920765502613637,,0.009066733916999045,expo
7736,Slc9a8_1,1.0,0.19880705095695902,0.21024936653523235,0.2050606576285331,,0.07535322591560216,expo
7737,Slc9b2,1.0,0.1779856673427866,0.1749661685064378,0.1478876974711038,,0.035762653184389426,expo
7738,Slco2a1,1.0,0.034737446059481085,1.2142427898941792,0.26725651809518786,,0.008809606507171188,expo
7739,Slco3a1,1.0,0.2582056330443536,0.274665771256291,0.2620428262976736,,0.1469194003672179,expo
7740,Slco3a1_1,1.0,0.28302640870511414,0.196207155321576,0.2214763843627442,,0.13280625590291878,expo
7741,Slco3a1_2,1.0,0.27716393522874305,0.2993758679611797,0.2735762544342892,,0.16149313911415547,expo
7742,Slfn1,1.0,0.06002257041082963,0.08993260094048726,0.07743065755478135,,0.004825870723021037,expo
7743,Slfn2,1.0,0.10627531561136193,0.8091378135877365,0.40227796697998175,,0.09923424803360302,expo
7744,Slfn8,1.0,0.0526657372495827,0.21055797063348536,0.1184786818049237,,0.006409124351126123,expo
7745,Slirp,1.0,0.19010745176922977,0.059587925451409986,0.08136879380765222,,0.020744251744326557,expo
7746,Slk,1.0,0.02233829230368262,0.9632686854191131,0.2313329353285617,,0.0047726581490822335,expo
7747,Slk_2,1.0,0.1668798247629413,0.5107920475711237,0.23823239064482202,,0.05170254298925321,expo
7748,Slmo1,1.0,0.05984831737028072,0.7300789028383282,0.2701997229529165,,0.020397199206264836,expo
7749,Slmo2,1.0,0.1626326946064213,0.12990800866545135,0.10867299098481871,,0.02224751999333535,expo
7750,Slpi,1.0,0.16189026788709812,0.23408575031163237,0.18286831730261627,,0.042802144317879015,expo
7751,Sltm,1.0,0.09309095905062753,0.2563129212168902,0.15264722289016897,,0.0161836736450794,expo
7752,Slu7_2,1.0,0.07979369522848076,0.5451057691807333,0.20477112348644905,,0.01775297679454016,expo
7753,Slu7_3,1.0,0.03854682504306702,1.119069613619831,0.3189570523411678,,0.016177196006909658,expo
7754,Slu7_4,1.0,0.09578735222298562,0.1883402669034746,0.13085045833229023,,0.014305326906065821,expo
7755,Slu7_5,1.0,0.08171455950802213,0.19554594337200704,0.13333005641230986,,0.012348860779790095,expo
7756,Smad1,1.0,0.00894713129687166,3.9732170051083147,0.46982366698749123,,0.005326981164331695,expo
7757,Smad1_1,1.0,0.03672808762996732,0.7630400757366037,0.20589102777610346,,0.007087838093629624,expo
7758,Smad2,1.0,0.019816086355274518,0.7893486884832878,0.20941037442242016,,0.003893422770905107,expo
7759,Smad4,1.0,0.19658067598808557,0.3397553067393365,0.1505003447923706,,0.03881325814912188,expo
7760,Smad4_1,1.0,0.15729809167741246,0.08619526660379642,0.07846530926093409,,0.015217687383025771,expo
7761,Smad4_2,1.0,0.20935147341736415,0.3261253697882427,0.20190510450092722,,0.05936258928258756,expo
7762,Smad5,1.0,0.035589541824291845,0.2182315586485913,0.11678815186283649,,0.004070431469038079,expo
7763,Smad7,1.0,0.08787254327312166,0.032311751250078256,0.048041463676166726,,0.004614152977687386,expo
7764,Smap1,1.0,0.33593470531217123,0.07246647890168391,0.12038810481246384,,0.07235165018168578,expo
7765,Smap2,1.0,0.1818100121483221,0.24439876495251348,0.18685317572610452,,0.04929781736188797,expo
7766,Smarca2,1.0,0.24359814044051284,0.13932830685133601,0.15238564392757825,,0.05964368507374879,expo
7767,Smarca2_1,1.0,0.21043012915216758,0.13999225137602933,0.15274829588576394,,0.05128762399525069,expo
7768,Smarca4_1,1.0,0.02110205291193852,0.9652931259560195,0.2456233302686274,,0.005387205833475671,expo
7769,Smarca5_1,1.0,0.5871742446894856,0.4618891140124597,0.20491441983344694,,0.21348531842337137,expo
7770,Smarca5_2,1.0,0.19353842845433342,0.15516500198882152,0.10527684658923331,,0.026670636559406734,expo
7771,Smarcad1,1.0,0.25120542384056754,0.16083687461247528,0.13368157631413008,,0.048887254944584874,expo
7772,Smarcb1,1.0,0.09572286236097162,1.7847038980691343,0.4723219106273197,,0.06230022695379709,expo
7773,Smarcc1,1.0,0.3091682749179193,0.1892822832680329,0.1776148845433254,,0.09102872462469899,expo
7774,Smarcc1_1,1.0,0.2835188069353133,0.19373158806650734,0.15561635038874744,,0.06742865049600284,expo
7775,Smarcd1_1,1.0,0.010993879883997944,3.2859524778337654,0.45317990893751053,,0.0068012999871338,expo
7776,Smarcd2,1.0,0.02686948219437324,0.861501912041578,0.2574283936347196,,0.00852855210857352,expo
7777,Smarcd2_1,1.0,0.39939213747657104,0.07651571754324839,0.12370587499649997,,0.08963395874587962,expo
7778,Smarce1_1,1.0,0.047033548250501836,0.36653284006697734,0.16180518269709793,,0.007983185943337233,expo
7779,Smc1a_1,1.0,0.055402308642627074,0.6353490096606653,0.21303068351441523,,0.012386899743426114,expo
7780,Smc1a_2,1.0,0.05472279603732219,0.4666816658834984,0.18257711988626663,,0.010482482667172001,expo
7781,Smc2,1.0,0.041400964306667225,0.7400628347712328,0.24833828318969015,,0.012010703413687152,expo
7782,Smc3,1.0,0.0812232041109194,1.5635953121064856,0.4726211578763218,,0.06428497670254106,expo
7783,Smco4,1.0,0.18055610242474768,0.47462001825646116,0.2812531535397903,,0.08145369791064702,expo
7784,Smdt1,1.0,0.014411192092497938,1.1942854564453922,0.2575833690763905,,0.0037789857285019527,expo
7785,Smek1,1.0,0.024090260818854056,0.3262479861199061,0.13462870465756016,,0.0029782754373690666,expo
7786,Smek2,1.0,0.021048204018359162,0.7012175074673151,0.19737408186646144,,0.0038630266137033606,expo
7787,Smek2_1,1.0,0.013827305472528202,2.144901115411125,0.4631307715333894,,0.018792550470286343,expo
7788,Smek2_2,1.0,0.028724382798844258,0.8409561902613126,0.24508834999726012,,0.00784646874770278,expo
7789,Smek2_3,1.0,0.036943170498482385,0.3652035621557407,0.1510801861090123,,0.005470435056634081,expo
7790,Smg5,1.0,0.014060033122274917,2.2163998947475565,0.35090358716601255,,0.005066235538964461,expo
7791,Smim14,1.0,0.22664591318535632,0.10604672683272523,0.13294530631850404,,0.048182150847393794,expo
7792,Smim14_1,1.0,0.22789350958296511,0.1450913091680915,0.15550525670005044,,0.056684113105570644,expo
7793,Smim19,1.0,0.03387922259437168,0.6980508722182299,0.21572372334666548,,0.007486393456191557,expo
7794,Smim3,1.0,0.4251848385404326,0.14807424581673084,0.1924020827698669,,0.16316192709052224,expo
7795,Smim7,1.0,0.03916605057887499,0.2220439678569905,0.11428652533846943,,0.004292546616653614,expo
7796,Smim7_1,1.0,0.28807292423733033,0.09832515543231637,0.11086317886944946,,0.04904217773765676,expo
7797,Smim7_2,1.0,0.040774463308028065,0.38739365278683746,0.1467033387461538,,0.0056925655032376695,expo
7798,Smn1,1.0,0.22839799761090118,0.09997231539161044,0.11178792163713978,,0.03665990597556459,expo
7799,Smndc1,1.0,0.35210270493554324,0.11544885144346043,0.16988882500289743,,0.12153935462722466,expo
7800,Smndc1_1,1.0,0.5751277069908941,0.09985407941216153,0.15799848054028995,,0.1807577915062229,expo
7801,Smo,1.0,0.06556175849055595,0.35707777929442813,0.14084620834529415,,0.009518792620205664,expo
7802,Smo_1,1.0,0.07938926905546873,0.38053748822236694,0.1453993520202524,,0.012265527459606443,expo
7803,Smox,1.0,0.023747489449190806,0.5990698262299793,0.18243260951040696,,0.003981724133715441,expo
7804,Smpd1,1.0,0.4477639384599415,0.0770159036624475,0.13875869672064478,,0.12360274934193136,expo
7805,Smpd4,1.0,0.109022191836141,0.7258757921728238,0.24594643593216658,,0.03063019052778228,expo
7806,Smpd4_1,1.0,0.10808754519168347,0.5661179733110102,0.3364871389254009,,0.0836942017973983,expo
7807,Smpd4_2,1.0,0.1398890709710821,0.46841340146141125,0.2063565760921903,,0.03500179137173375,expo
7808,Smpd4_3,1.0,0.0977623381769274,0.04920816799022111,0.06688400270089125,,0.007476118870361395,expo
7809,Smpd5,1.0,0.3370441497054797,0.08737430285486239,0.11172306505364209,,0.061532348337808775,expo
7810,Smpdl3a,1.0,0.20378094649888698,0.10404410691370895,0.12191572435422579,,0.03645476963327092,expo
7811,Smr2_1,1.0,0.02228570404059017,2.8670648118194064,0.437192925516063,,0.010743641003382948,expo
7812,Smyd5,1.0,0.24341616444314781,0.130540385840337,0.12774015903404115,,0.04543781346193202,expo
7813,Snap23_1,1.0,0.051248928482984554,1.0709059552407814,0.3658732627633477,,0.03298161072405852,expo
7814,Snap29_1,1.0,0.06901521377049052,0.4478834443083124,0.17886216646750894,,0.013123183755680688,expo
7815,Snapc2_1,1.0,0.19229928277734423,0.19937814889196828,0.1578678834072847,,0.041838871969721574,expo
7816,Snapc3,1.0,0.07949015988667966,0.25494826368234413,0.1400407258573086,,0.012090293364157905,expo
7817,Snapc3_1,1.0,0.052703025217723784,0.2656470733517989,0.13774901434747153,,0.007611316879860183,expo
7818,Snapc3_2,1.0,0.08624128032631967,0.4782947418084189,0.17856739937782948,,0.016714316956637932,expo
7819,Snapin,1.0,0.04214251973555219,0.1576035762316765,0.11010609437184334,,0.005097411858595845,expo
7820,Snf8,1.0,0.12741523364410481,0.31336678621489317,0.13576943826053767,,0.02010621042128085,expo
7821,Snhg1,1.0,0.12451573001828983,1.038589950216,0.5095561672220247,,0.19252505386056823,expo
7822,Snhg1_1,1.0,0.00856218299843401,2.0401277389082875,0.45167773233891967,,0.01695546234992051,expo
7823,Snhg1_2,1.0,0.1304347499717671,0.7394259035589376,0.32501118740282015,,0.06222520787161632,expo
7824,Snhg1_4,1.0,0.1643538237234143,0.5722262521813125,0.2859136363562837,,0.06794094545602307,expo
7825,Snhg5,1.0,0.05927229680668358,0.4732927643841479,0.19859774343803355,,0.012940731937142135,expo
7826,Snhg6,1.0,0.08921090355569053,0.27593277081498685,0.15163903708450396,,0.015009056553801206,expo
7827,Snip1,1.0,0.4501962983257425,0.09819902266670817,0.15668361645901924,,0.14029835783364378,expo
7828,Snrk,1.0,0.14279187063241722,0.1574634691672773,0.1024576234896741,,0.017545545400015374,expo
7829,Snrk_1,1.0,0.13223344635439174,0.11070115102719152,0.09227932138858527,,0.014446243990390685,expo
7830,Snrnp25,1.0,0.027315950001130858,2.2233519280206613,0.35145348420054595,,0.008793003507446197,expo
7831,Snrnp27,1.0,0.15627152224050297,0.4557417789482045,0.23867912009332856,,0.04983306688708245,expo
7832,Snrnp27_1,1.0,0.15288434493811828,0.3935937551985427,0.20912350290320011,,0.040897362293803495,expo
7833,Snrnp40,1.0,0.26073061041434054,0.20496679143819996,0.13650400974403643,,0.05179360092298913,expo
7834,Snrnp40_1,1.0,0.064619536286092,0.2537087020229529,0.16789834954617067,,0.014868519973102576,expo
7835,Snrnp48,1.0,0.1991117021949661,0.4902233303211981,0.35007975174279865,,0.1659517805816873,expo
7836,Snrnp48_1,1.0,0.039295617351528075,0.9251607887551183,0.23328356750518914,,0.008794145901856544,expo
7837,Snrnp48_3,1.0,0.031215243102947605,1.3540883752954012,0.29091325761464115,,0.008909634309735466,expo
7838,Snrpa1,1.0,0.16956413458010774,0.13879727175614925,0.11781225392808223,,0.02565452049835865,expo
7839,Snrpa1_1,1.0,0.20911221583314038,0.10396056119207148,0.11399592163322746,,0.033468758917702464,expo
7840,Snrpa1_2,1.0,0.14396460171419373,0.14530526684868098,0.12054263430366909,,0.021462806058119146,expo
7841,Snrpb,1.0,0.24790298310736025,0.16466060336201122,0.16566059849483986,,0.066086897178912,expo
7842,Snrpb2,1.0,0.18755317974276448,0.2604234458512864,0.18042430748491403,,0.046407332981032154,expo
7843,Snrpb2_1,1.0,0.2726841026747615,0.13674146955589367,0.15096438297155484,,0.06695510822765802,expo
7844,Snrpb2_2,1.0,0.2189470430986508,0.11712155574816661,0.12099667131173827,,0.03761959382077972,expo
7845,Snrpc,1.0,0.1846651232429076,0.06552490403803282,0.09050200552890583,,0.022853156766653508,expo
7846,Snrpd3,1.0,0.14118546405921883,0.2540877718033957,0.17821608085530458,,0.033411153704276456,expo
7847,Snrpe,1.0,0.1324726146346859,0.18382367702198357,0.1237684925650788,,0.0194925718040863,expo
7848,Snrpg,1.0,0.09284685897535344,1.3728329546864013,0.3905598481220973,,0.0457526948926768,expo
7849,Snrpg_1,1.0,0.1186294006432079,0.5959674319453037,0.24412444202605024,,0.03474283060838668,expo
7850,Snrpn,1.0,0.1279281171057336,0.6867646059371557,0.26206194037615527,,0.040617293486443336,expo
7851,Sntb1_1,1.0,0.3249732718955833,0.0951477882833752,0.13794766274451714,,0.08006662174872124,expo
7852,Snw1,1.0,0.4973179099278143,0.22493467728146774,0.21210123869580194,,0.19621261149902453,expo
7853,Snx10,1.0,0.013768538263145003,4.184047972403877,0.49610530027901734,,0.007620312367962655,expo
7854,Snx11,1.0,0.17477511083485928,0.2580651036659148,0.192006362865518,,0.04859272196788807,expo
7855,Snx12,1.0,0.10652865251119559,0.30315385694449104,0.19466440896594678,,0.028015112730877794,expo
7856,Snx12_1,1.0,0.10608007810407989,0.1751608227313447,0.1479699389788956,,0.0212190922733178,expo
7857,Snx14,1.0,0.24827258097363605,0.08016975681113289,0.12662523983087487,,0.056355265717823656,expo
7858,Snx15,1.0,0.027365007050993352,1.9458138955502804,0.3487310833176368,,0.009459441176587252,expo
7859,Snx16,1.0,4.597641609285669e-14,3.3974835925690146,0.4344526308771261,,0.0031182730656981192,expo
7860,Snx18,1.0,0.11766714573605272,0.09745709331905328,0.09011894608379772,,0.012289281243001701,expo
7861,Snx18_1,1.0,0.11751187777076627,0.6316793048969535,0.2396359558878185,,0.03298179866074654,expo
7862,Snx2,1.0,0.2864660894784274,0.23215434490657405,0.24091198854902077,,0.1457893788696252,expo
7863,Snx3,1.0,0.19743449461496942,0.19824176245323283,0.18176989228748933,,0.05729428921561272,expo
7864,Snx4_1,1.0,0.13436880123683637,0.07251863806596218,0.08515787577550428,,0.013972257706742076,expo
7865,Snx5,1.0,0.029472591886885738,1.0044750868713428,0.2893203367191435,,0.011220571179526205,expo
7866,Snx5_1,1.0,0.051178251892143964,0.29690277982592655,0.15729557628499033,,0.008998124281012381,expo
7867,Snx5_2,1.0,0.06339348420364017,0.19830189664439452,0.12855021607799633,,0.00892403567221553,expo
7868,Snx5_3,1.0,0.045175605364312525,0.9335695956527931,0.27892197171323635,,0.014413186139026259,expo
7869,Snx5_4,1.0,0.04210782043673839,0.35434862082014845,0.17184019243184165,,0.008415733586800598,expo
7870,Snx6,1.0,0.014050614977995925,2.159168658589916,0.34634349187779817,,0.004998244355777637,expo
7871,Snx6_2,1.0,0.05277219163827781,0.07839870747155558,0.06999942297599476,,0.0037296234315868267,expo
7872,Snx9,1.0,0.22689037854061953,0.1602350678225898,0.15129680754945124,,0.0512061558135989,expo
7873,Snx9_1,1.0,0.21615200275889718,0.12256186047465202,0.13232096285420755,,0.04232069973983246,expo
7874,Soat1,1.0,0.04597551542284242,1.0293644449631318,0.29288286124933005,,0.01534498358702455,expo
7875,Soat1_2,1.0,0.05583089459698218,1.0228057636074726,0.29194830644132197,,0.01801614731901748,expo
7876,Soat2,1.0,0.010114359315172527,1.121130630824214,0.2495696997750121,,0.0029941892996378527,expo
7877,Socs2,1.0,0.03663576836046149,0.14346737147413982,0.0892771500796318,,0.0030646381751096847,expo
7878,Socs2_1,1.0,0.044523102912515405,0.07734074051055893,0.06554927769351973,,0.002817490081160169,expo
7879,Socs3,1.0,0.1628002092208471,0.19157104182339177,0.13196798572635704,,0.027051770242723934,expo
7880,Socs3_1,1.0,0.18642874498381962,0.21896343510897315,0.1910337819640692,,0.05699845028192492,expo
7881,Socs3_2,1.0,0.21203719833571405,0.18271531955544448,0.17450659947188457,,0.05904583446660691,expo
7882,Socs4,1.0,0.012212378936656087,1.457798504866329,0.28458532257638863,,0.0037718551235060875,expo
7883,Socs4_2,1.0,0.00955415231324437,2.2743148039269943,0.35545860861764,,0.004150876589639859,expo
7884,Socs5,1.0,0.27111907009206815,0.1604582212903618,0.12077711300737623,,0.048258987846607974,expo
7885,Socs5_1,1.0,0.017856409143804965,3.38342338486365,0.4598521083500413,,0.008970844614161456,expo
7886,Sod1,1.0,0.1262652333594265,1.3378644139718991,0.5783304448954549,,0.21971517953647376,expo
7887,Sod1_1,1.0,0.23375747079965448,0.6685672711145442,0.30904629128857153,,0.10835234271375085,expo
7888,Sod2,1.0,0.1542414201699691,0.6853080901688738,0.21374565729216174,,0.04033220215200348,expo
7889,Sod2_2,1.0,0.14231058762730622,0.8215112031583134,0.23402438664354525,,0.03990723569825948,expo
7890,Son_1,1.0,0.06708455656856835,0.07396856282269428,0.07268747328838436,,0.005171696230756457,expo
7891,Son_2,1.0,0.04555508134940817,0.23971858484139313,0.1224026615420885,,0.005540290810076998,expo
7892,Son_3,1.0,0.07797031632037509,0.21624682260331776,0.12428274866015274,,0.010429703364411371,expo
7893,Son_4,1.0,0.06353442046980011,2.449944213564684,0.4183252505582472,,0.028077096515876705,expo
7894,Son_5,1.0,0.11442603684627253,0.9609975233169694,0.4384056394064678,,0.11222907999626006,expo
7895,Sord,1.0,0.003878447950679834,4.536565781719924,0.5020273222821379,,0.0044152505253129744,expo
7896,Sorl1,1.0,0.16004908423434244,0.7276456654056609,0.2010590937739534,,0.039525919893255976,expo
7897,Sorl1_1,1.0,0.06217605686111608,0.8336086937922247,0.22144029786195124,,0.014113432240361469,expo
7898,Sos1,1.0,0.10748318343827626,0.9780755738623587,0.2398621630979365,,0.028915173592977593,expo
7899,Sos2,1.0,0.018101840774851163,2.7246253402616887,0.5835907534674544,,0.03880118056387746,expo
7900,Sowahc,1.0,0.010718428092026566,2.1908573316945303,0.41052099465608993,,0.008960419628898129,expo
7901,Sox12,1.0,0.1250697313571468,1.033080297778081,0.41494583939314317,,0.08916987704182174,expo
7902,Sox4,1.0,0.05064400796803486,0.19488318660419995,0.11798401423322445,,0.006262705378633123,expo
7903,Sox4_1,1.0,0.04100808992372299,0.22710173119988653,0.12736385762280963,,0.005515790108988605,expo
7904,Sox4_3,1.0,0.0437435652781005,0.2708104799280646,0.13908129172950426,,0.00639913898522106,expo
7905,Sp1,1.0,0.0294127265396623,1.2735834435714257,0.37617718100376074,,0.022692452177758102,expo
7906,Sp110,1.0,0.08289844091613886,0.35475509623487733,0.1489033025647176,,0.013266297299347423,expo
7907,Sp110_1,1.0,0.10645394443396622,0.47729174113672956,0.17271576019878904,,0.020624908731506922,expo
7908,Sp2,1.0,0.10398175648610926,0.18230078948911646,0.13501880961151913,,0.016668306464594194,expo
7909,Sp4,1.0,0.09311412917327941,0.4494650501860529,0.212005907980427,,0.023399009822564782,expo
7910,Sp4_1,1.0,0.12028906774750774,0.474253664584749,0.16702477177753655,,0.023056812498533696,expo
7911,Spag5,1.0,0.031235623005014698,0.5853894721309213,0.2044835781270399,,0.006993158364233615,expo
7912,Spag5_1,1.0,0.031822889029119714,0.4088349294749462,0.1845794610899206,,0.0074871357964801785,expo
7913,Spag5_2,1.0,0.033154218015525,0.8421773797462032,0.23694969645421976,,0.008061012547225589,expo
7914,Spag7,1.0,0.12347621249611193,0.3155299281984465,0.16215474301790828,,0.023435934869333402,expo
7915,Spast,1.0,0.028289625749122714,1.6621233231240207,0.30387527806322306,,0.007879432268127193,expo
7916,Spata6,1.0,0.2630749068254489,0.07730440247770193,0.11350800447376823,,0.048352766546799264,expo
7917,Spata6_1,1.0,0.22267779812035135,0.09372435072787277,0.12498289931551487,,0.04446879551143744,expo
7918,Spats2,1.0,0.043416401714468575,0.26419522195134604,0.13737207606438437,,0.006275656476961677,expo
7919,Spc25,1.0,0.03626442867961674,0.5058171882235329,0.2053081400041437,,0.009048480742978742,expo
7920,Spcs1_1,1.0,0.6540851539907947,0.12129086776479348,0.17413419233797356,,0.22796266156024403,expo
7921,Spcs2_1,1.0,0.024279885945919368,1.4240802229088732,0.2983370810539725,,0.007304976683271354,expo
7922,Spcs3,1.0,0.10680169904587082,0.19513108387329278,0.11805902999083999,,0.014230222837711724,expo
7923,Spdl1,1.0,0.07326903739244264,0.06458715691545582,0.06561867463634409,,0.005102992013602862,expo
7924,Spen,1.0,0.022849158057209773,2.3178260253630216,0.3806102029441524,,0.008873876463985731,expo
7925,Spg20,1.0,0.05019276670394216,0.5091237194732046,0.19069866271783803,,0.010032328180546413,expo
7926,Spg20_1,1.0,0.041685037920248476,0.5595677242205238,0.1931437675619768,,0.008191236071608099,expo
7927,Spg21,1.0,0.3025395047395709,0.1823107385402328,0.2134893080110997,,0.13477346870913096,expo
